Date,SCHW_Close,MSFT_Close,NEP_Close,BBY_Close,BAC_Close,GEN_Close,WHD_Close,TSM_Close,GTX_Close,AMZN_Close,GOOGL_Close,INTC_Close,JNJ_Close,AAPL_Close,HIMS_Close,JPM_Close,VSH_Close,RMR_Close,PFE_Close,PARA_Close,ABCB_Close,MRK_Close,RNGR_Close,PFS_Close,DTC_Close,TOYOF_Close,ATVI_Close,PLTR_Close,IMMR_Close,INMD_Close,T_Close,PDSB_Close,SOFI_Close,FITB_Close,GHM_Close,CPNG_Close,SLB_Close,BW_Close,LUMN_Close,LILA_Close,MNTK_Close,^GSPC_Close
2023-07-11,57.58000183105469,332.4700012207031,57.95000076293945,81.76000213623047,29.020000457763672,18.75,45.880001068115234,101.26000213623047,7.440000057220459,128.77999877929688,117.13999938964844,33.29999923706055,158.6300048828125,188.0800018310547,8.640000343322754,147.4199981689453,28.81999969482422,23.90999984741211,36.02000045776367,16.829999923706055,35.0,108.69999694824219,10.180000305175781,16.5,5.409999847412109,15.84000015258789,,16.489999771118164,7.159999847412109,40.7400016784668,15.229999542236328,5.03000020980835,9.069999694824219,27.059999465942383,13.130000114440918,17.270000457763672,56.04999923706055,6.420000076293945,2.069999933242798,8.3100004196167,7.909999847412109,4439.259765625
2023-07-12,58.40999984741211,337.20001220703125,59.33000183105469,81.08000183105469,29.360000610351562,18.829999923706055,46.65999984741211,103.9000015258789,7.46999979019165,130.8000030517578,118.93000030517578,33.97999954223633,158.0800018310547,189.77000427246094,8.670000076293945,148.14999389648438,29.190000534057617,24.100000381469727,35.9900016784668,16.540000915527344,36.220001220703125,107.47000122070312,10.050000190734863,16.8799991607666,5.579999923706055,15.960000038146973,,16.59000015258789,7.130000114440918,45.220001220703125,15.119999885559082,5.159999847412109,9.199999809265137,27.190000534057617,13.170000076293945,17.559999465942383,56.68000030517578,6.46999979019165,2.0399999618530273,8.430000305175781,8.079999923706055,4472.16015625
2023-07-13,59.93000030517578,342.6600036621094,58.59000015258789,81.30000305175781,29.670000076293945,19.209999084472656,47.540000915527344,105.56999969482422,7.440000057220459,134.3000030517578,124.54000091552734,33.869998931884766,158.80999755859375,190.5399932861328,9.109999656677246,148.8699951171875,29.809999465942383,24.389999389648438,36.060001373291016,16.81999969482422,37.20000076293945,106.31999969482422,10.119999885559082,17.229999542236328,5.510000228881836,16.1200008392334,,16.739999771118164,7.190000057220459,45.189998626708984,15.119999885559082,5.179999828338623,9.15999984741211,27.420000076293945,13.0,17.75,57.41999816894531,6.420000076293945,2.059999942779541,8.600000381469727,8.140000343322754,4510.0400390625
2023-07-14,58.52000045776367,345.239990234375,58.59000015258789,80.2300033569336,29.110000610351562,19.010000228881836,46.4900016784668,105.13999938964844,7.460000038146973,134.67999267578125,125.41999816894531,33.150001525878906,159.8699951171875,190.69000244140625,8.859999656677246,149.77000427246094,29.3700008392334,24.1200008392334,36.31999969482422,15.960000038146973,36.5,107.33999633789062,9.9399995803833,17.030000686645508,5.210000038146973,15.9399995803833,,16.399999618530273,7.070000171661377,44.939998626708984,14.5,5.130000114440918,9.079999923706055,26.979999542236328,12.760000228881836,17.610000610351562,57.130001068115234,5.869999885559082,1.850000023841858,8.270000457763672,8.079999923706055,4505.419921875
2023-07-17,58.63999938964844,345.7300109863281,58.81999969482422,82.2699966430664,29.399999618530273,18.8700008392334,47.439998626708984,104.79000091552734,7.449999809265137,133.55999755859375,124.6500015258789,34.369998931884766,159.07000732421875,193.99000549316406,9.119999885559082,153.3800048828125,29.489999771118164,24.139999389648438,35.86000061035156,15.359999656677246,37.45000076293945,105.56999969482422,10.039999961853027,17.40999984741211,5.409999847412109,15.880000114440918,,17.399999618530273,7.130000114440918,44.959999084472656,13.529999732971191,5.519999980926514,9.479999542236328,27.309999465942383,13.010000228881836,17.920000076293945,56.5099983215332,5.710000038146973,1.7000000476837158,8.170000076293945,8.3100004196167,4522.7900390625
2023-07-18,66.01000213623047,359.489990234375,59.119998931884766,83.56999969482422,30.700000762939453,19.219999313354492,48.0,103.1500015258789,7.230000019073486,132.8300018310547,123.76000213623047,34.5,159.05999755859375,193.72999572753906,9.109999656677246,153.66000366210938,29.989999771118164,24.469999313354492,36.2400016784668,15.520000457763672,39.279998779296875,105.94999694824219,10.050000190734863,18.110000610351562,5.349999904632568,16.34000015258789,,18.079999923706055,7.050000190734863,45.790000915527344,13.449999809265137,5.710000038146973,9.569999694824219,27.93000030517578,13.180000305175781,17.969999313354492,56.97999954223633,5.679999828338623,1.6200000047683716,8.369999885559082,8.420000076293945,4554.97998046875
2023-07-19,66.04000091552734,355.0799865722656,58.779998779296875,84.22000122070312,31.530000686645508,19.31999969482422,47.95000076293945,103.05999755859375,7.389999866485596,135.36000061035156,122.02999877929688,34.459999084472656,158.74000549316406,195.10000610351562,8.890000343322754,154.25,29.40999984741211,24.65999984741211,36.439998626708984,16.040000915527344,40.400001525878906,105.94999694824219,10.039999961853027,18.610000610351562,5.639999866485596,16.360000610351562,,18.049999237060547,6.980000019073486,46.040000915527344,14.59000015258789,5.920000076293945,9.850000381469727,28.5,13.210000038146973,17.940000534057617,57.36000061035156,5.639999866485596,1.8899999856948853,8.470000267028809,8.59000015258789,4565.72021484375
2023-07-20,67.94000244140625,346.8699951171875,58.77000045776367,83.62000274658203,31.690000534057617,19.09000015258789,48.02000045776367,97.86000061035156,7.320000171661377,129.9600067138672,119.19999694824219,33.369998931884766,168.3800048828125,193.1300048828125,8.350000381469727,156.14999389648438,28.559999465942383,24.68000030517578,36.77000045776367,15.899999618530273,39.7599983215332,108.45999908447266,10.390000343322754,18.6299991607666,5.480000019073486,16.34000015258789,,17.1299991607666,6.96999979019165,45.25,14.65999984741211,5.760000228881836,9.569999694824219,29.260000228881836,13.210000038146973,17.079999923706055,57.2599983215332,5.570000171661377,1.899999976158142,8.5600004196167,8.449999809265137,4534.8701171875
2023-07-21,66.4800033569336,343.7699890136719,58.68000030517578,82.76000213623047,31.979999542236328,19.260000228881836,48.0,97.25,7.440000057220459,130.0,120.0199966430664,34.02000045776367,170.19000244140625,191.94000244140625,8.260000228881836,154.9499969482422,28.399999618530273,24.079999923706055,37.400001525878906,15.520000457763672,39.7599983215332,110.38999938964844,10.199999809265137,18.350000381469727,5.449999809265137,16.290000915527344,,16.43000030517578,6.949999809265137,45.209999084472656,14.760000228881836,5.409999847412109,9.430000305175781,28.229999542236328,13.010000228881836,17.09000015258789,56.0099983215332,5.400000095367432,1.899999976158142,8.510000228881836,8.34000015258789,4536.33984375
2023-07-24,66.55999755859375,345.1099853515625,58.970001220703125,84.79000091552734,32.650001525878906,19.309999465942383,49.2400016784668,98.25,7.409999847412109,128.8000030517578,121.52999877929688,33.630001068115234,171.0800018310547,192.75,8.34000015258789,158.0,28.18000030517578,24.34000015258789,37.5099983215332,15.479999542236328,40.849998474121094,108.79000091552734,10.40999984741211,18.959999084472656,5.570000171661377,16.459999084472656,,16.31999969482422,7.079999923706055,44.630001068115234,14.949999809265137,5.300000190734863,9.449999809265137,28.65999984741211,13.1899995803833,17.200000762939453,57.02000045776367,5.300000190734863,1.8300000429153442,8.579999923706055,8.5,4554.64013671875
2023-07-25,65.44000244140625,350.9800109863281,56.56999969482422,84.94999694824219,32.150001525878906,19.600000381469727,49.709999084472656,100.31999969482422,7.289999961853027,129.1300048828125,122.20999908447266,34.099998474121094,172.38999938964844,193.6199951171875,8.300000190734863,156.82000732421875,28.350000381469727,23.559999465942383,37.060001373291016,15.100000381469727,40.63999938964844,107.52999877929688,10.470000267028809,18.81999969482422,5.650000095367432,16.690000534057617,,16.549999237060547,7.099999904632568,43.77000045776367,14.800000190734863,5.260000228881836,9.329999923706055,28.030000686645508,13.539999961853027,17.030000686645508,57.880001068115234,5.260000228881836,1.7699999809265137,8.130000114440918,8.859999656677246,4567.4599609375
2023-07-26,66.62000274658203,337.7699890136719,56.689998626708984,84.22000122070312,32.40999984741211,19.739999771118164,49.90999984741211,99.41000366210938,7.440000057220459,128.14999389648438,129.27000427246094,34.36000061035156,172.72000122070312,194.5,8.260000228881836,157.75999450683594,27.799999237060547,24.209999084472656,37.209999084472656,15.489999771118164,41.939998626708984,107.13999938964844,10.470000267028809,19.3700008392334,5.670000076293945,16.520000457763672,,16.43000030517578,6.909999847412109,45.029998779296875,14.890000343322754,5.150000095367432,9.520000457763672,28.530000686645508,13.84000015258789,17.18000030517578,57.66999816894531,5.489999771118164,1.809999942779541,8.25,9.050000190734863,4566.75
2023-07-27,65.81999969482422,330.7200012207031,54.119998931884766,83.54000091552734,31.950000762939453,19.5,49.13999938964844,99.3499984741211,7.769999980926514,128.25,129.39999389648438,34.54999923706055,173.69000244140625,193.22000122070312,8.40999984741211,156.02000427246094,28.059999465942383,23.709999084472656,36.20000076293945,15.039999961853027,41.58000183105469,105.2699966430664,10.220000267028809,19.110000610351562,5.550000190734863,16.559999465942383,,16.149999618530273,6.920000076293945,44.060001373291016,14.510000228881836,4.949999809265137,9.09000015258789,28.56999969482422,14.029999732971191,16.979999542236328,57.02000045776367,5.360000133514404,1.7100000381469727,8.270000457763672,8.640000343322754,4537.41015625
2023-07-28,65.95999908447266,338.3699951171875,54.02000045776367,82.9000015258789,31.899999618530273,19.479999542236328,49.5099983215332,100.86000061035156,8.039999961853027,132.2100067138672,132.5800018310547,36.83000183105469,174.47999572753906,195.8300018310547,8.640000343322754,156.91000366210938,28.0,23.579999923706055,36.06999969482422,15.329999923706055,42.470001220703125,106.33999633789062,10.300000190734863,19.170000076293945,5.789999961853027,16.709999084472656,,17.809999465942383,6.940000057220459,42.849998474121094,14.449999809265137,5.429999828338623,9.550000190734863,28.850000381469727,14.0600004196167,18.010000228881836,57.150001525878906,5.340000152587891,1.7599999904632568,8.329999923706055,8.449999809265137,4582.22998046875
2023-07-31,66.0999984741211,335.9200134277344,54.45000076293945,83.05000305175781,32.0,19.450000762939453,50.779998779296875,99.1500015258789,7.78000020980835,133.67999267578125,132.72000122070312,35.77000045776367,167.52999877929688,196.4499969482422,8.970000267028809,157.9600067138672,28.149999618530273,23.579999923706055,36.060001373291016,16.030000686645508,43.650001525878906,106.6500015258789,10.5,18.540000915527344,5.860000133514404,16.850000381469727,,19.84000015258789,7.059999942779541,42.90999984741211,14.520000457763672,5.715000152587891,11.449999809265137,29.100000381469727,14.0,18.149999618530273,58.34000015258789,5.480000019073486,1.7899999618530273,8.399999618530273,8.75,4588.9599609375
2023-08-01,65.72000122070312,336.3399963378906,53.400001525878906,82.7699966430664,31.6200008392334,19.309999465942383,50.970001220703125,98.4000015258789,7.889999866485596,131.69000244140625,131.5500030517578,35.79999923706055,168.88999938964844,195.61000061035156,8.760000228881836,157.17999267578125,28.200000762939453,23.5,35.61000061035156,16.059999465942383,43.650001525878906,105.27999877929688,10.479999542236328,18.65999984741211,5.789999961853027,17.219999313354492,,19.989999771118164,7.039999961853027,43.84000015258789,14.300000190734863,5.690000057220459,10.350000381469727,28.809999465942383,13.869999885559082,18.200000762939453,57.61000061035156,5.400000095367432,2.0299999713897705,8.329999923706055,8.609999656677246,4576.72998046875
2023-08-02,65.33999633789062,327.5,52.970001220703125,81.23999786376953,31.190000534057617,18.75,50.619998931884766,95.69999694824219,7.860000133514404,128.2100067138672,128.3800048828125,34.38999938964844,169.91000366210938,192.5800018310547,8.380000114440918,155.39999389648438,27.520000457763672,23.280000686645508,35.349998474121094,15.550000190734863,43.779998779296875,105.69999694824219,10.210000038146973,18.25,5.550000190734863,17.399999618530273,,18.969999313354492,6.989999771118164,43.38999938964844,14.350000381469727,5.5,10.079999923706055,28.3700008392334,14.079999923706055,17.6299991607666,57.470001220703125,5.199999809265137,1.7899999618530273,8.25,8.4399995803833,4513.39013671875
2023-08-03,65.87000274658203,326.6600036621094,50.650001525878906,81.30999755859375,31.40999984741211,18.6200008392334,51.72999954223633,94.9800033569336,7.570000171661377,128.91000366210938,128.4499969482422,34.869998931884766,170.63999938964844,191.1699981689453,8.199999809265137,156.35000610351562,27.520000457763672,23.110000610351562,35.0,15.09000015258789,44.36000061035156,105.7300033569336,10.4399995803833,18.3700008392334,5.789999961853027,16.700000762939453,,18.709999084472656,6.980000019073486,43.0,14.09000015258789,5.869999885559082,10.050000190734863,28.479999542236328,14.050000190734863,17.8799991607666,57.97999954223633,5.210000038146973,1.6799999475479126,8.229999542236328,8.539999961853027,4501.89013671875
2023-08-04,64.91999816894531,327.7799987792969,50.54999923706055,79.83000183105469,31.299999237060547,20.100000381469727,51.529998779296875,96.16000366210938,7.599999904632568,139.57000732421875,128.11000061035156,35.13999938964844,169.0399932861328,181.99000549316406,8.149999618530273,156.02000427246094,27.09000015258789,23.049999237060547,35.02000045776367,15.630000114440918,44.54999923706055,105.0,10.470000267028809,18.31999969482422,6.119999885559082,17.06999969482422,,18.200000762939453,7.070000171661377,42.70000076293945,14.0,5.420000076293945,9.5,28.469999313354492,13.949999809265137,17.8799991607666,57.66999816894531,5.28000020980835,1.659999966621399,8.029999732971191,8.5,4478.02978515625
2023-08-07,65.97000122070312,330.1099853515625,49.7400016784668,80.06999969482422,31.8799991607666,21.1200008392334,50.7599983215332,96.3499984741211,7.670000076293945,142.22000122070312,131.52999877929688,35.22999954223633,173.10000610351562,178.85000610351562,7.900000095367432,156.75999450683594,27.1200008392334,23.270000457763672,35.68000030517578,16.09000015258789,45.310001373291016,106.08999633789062,10.380000114440918,18.530000686645508,6.059999942779541,17.350000381469727,,17.989999771118164,6.989999771118164,42.970001220703125,14.010000228881836,5.300000190734863,9.390000343322754,28.579999923706055,15.829999923706055,18.0,57.970001220703125,5.199999809265137,1.7400000095367432,8.229999542236328,8.390000343322754,4518.43994140625
2023-08-08,65.5199966430664,326.04998779296875,48.09000015258789,79.16000366210938,31.270000457763672,20.280000686645508,52.290000915527344,94.48999786376953,7.599999904632568,139.94000244140625,131.39999389648438,35.02000045776367,173.17999267578125,179.8000030517578,7.440000057220459,155.8800048828125,26.770000457763672,23.030000686645508,35.63999938964844,16.350000381469727,44.599998474121094,106.41000366210938,11.15999984741211,18.31999969482422,5.920000076293945,16.93000030517578,,17.040000915527344,7.019999980926514,43.15999984741211,14.180000305175781,5.46999979019165,9.3100004196167,28.049999237060547,16.139999389648438,17.889999389648438,58.5099983215332,5.25,1.7100000381469727,8.399999618530273,8.5,4499.3798828125
2023-08-09,65.29000091552734,322.2300109863281,48.97999954223633,79.05000305175781,30.860000610351562,20.850000381469727,52.18000030517578,93.9800033569336,7.949999809265137,137.85000610351562,129.66000366210938,34.279998779296875,173.07000732421875,178.19000244140625,7.320000171661377,153.7899932861328,27.0,22.799999237060547,35.84000015258789,15.619999885559082,43.75,106.0999984741211,11.960000038146973,18.110000610351562,5.789999961853027,16.729999542236328,,15.25,6.809999942779541,42.20000076293945,14.270000457763672,5.309999942779541,8.989999771118164,27.5,16.3799991607666,19.299999237060547,59.5099983215332,5.429999828338623,1.7400000095367432,9.789999961853027,8.479999542236328,4467.7099609375
2023-08-10,64.54000091552734,322.92999267578125,47.90999984741211,80.41000366210938,30.940000534057617,20.75,52.380001068115234,94.80000305175781,7.690000057220459,138.55999755859375,129.69000244140625,34.68000030517578,172.1699981689453,177.97000122070312,7.190000057220459,153.55999755859375,26.469999313354492,22.75,35.720001220703125,15.470000267028809,43.58000183105469,105.56999969482422,12.390000343322754,17.860000610351562,5.809999942779541,16.760000228881836,,15.40999984741211,6.769999980926514,40.689998626708984,14.170000076293945,4.795000076293945,8.720000267028809,27.709999084472656,16.860000610351562,19.309999465942383,58.91999816894531,5.349999904632568,1.8899999856948853,9.3100004196167,9.40999984741211,4468.830078125
2023-08-11,64.08000183105469,321.010009765625,47.849998474121094,79.29000091552734,31.290000915527344,20.860000610351562,52.7599983215332,91.98999786376953,7.650000095367432,138.41000366210938,129.55999755859375,34.88999938964844,173.85000610351562,177.7899932861328,7.199999809265137,154.4499969482422,26.600000381469727,23.25,36.040000915527344,15.270000457763672,44.02000045776367,107.44000244140625,12.510000228881836,18.190000534057617,5.989999771118164,16.709999084472656,,15.40999984741211,6.949999809265137,40.619998931884766,14.369999885559082,4.849999904632568,8.649999618530273,27.790000915527344,16.780000686645508,19.309999465942383,59.650001525878906,5.539999961853027,1.8600000143051147,9.319999694824219,9.40999984741211,4464.0498046875
2023-08-14,61.779998779296875,324.0400085449219,47.150001525878906,79.18000030517578,30.93000030517578,21.059999465942383,52.18000030517578,93.06999969482422,7.869999885559082,140.57000732421875,131.3300018310547,35.68000030517578,173.44000244140625,179.4600067138672,7.119999885559082,154.77000427246094,26.829999923706055,23.940000534057617,36.06999969482422,14.930000305175781,43.150001525878906,108.91000366210938,12.199999809265137,17.739999771118164,5.920000076293945,16.639999389648438,,15.720000267028809,7.300000190734863,41.060001373291016,14.260000228881836,5.329999923706055,8.680000305175781,26.790000915527344,17.690000534057617,19.190000534057617,59.52000045776367,5.630000114440918,1.809999942779541,9.199999809265137,9.40999984741211,4489.72021484375
2023-08-15,60.970001220703125,321.8599853515625,46.41999816894531,78.4800033569336,29.940000534057617,20.790000915527344,51.380001068115234,91.68000030517578,7.989999771118164,137.6699981689453,129.77999877929688,34.77000045776367,172.94000244140625,177.4499969482422,7.179999828338623,150.8300018310547,27.0,23.31999969482422,35.38999938964844,15.369999885559082,41.81999969482422,108.66000366210938,12.569999694824219,16.920000076293945,6.079999923706055,16.520000457763672,,15.369999885559082,7.289999961853027,39.060001373291016,14.140000343322754,5.880000114440918,8.369999885559082,25.860000610351562,16.739999771118164,18.93000030517578,58.33000183105469,5.099999904632568,1.690000057220459,9.149999618530273,9.40999984741211,4437.85986328125
2023-08-16,60.45000076293945,320.3999938964844,46.77000045776367,78.44000244140625,29.290000915527344,20.469999313354492,50.900001525878906,91.77999877929688,7.849999904632568,135.07000732421875,128.6999969482422,33.529998779296875,172.38999938964844,176.57000732421875,7.0,150.19000244140625,26.469999313354492,22.780000686645508,35.47999954223633,14.989999771118164,41.18000030517578,108.7300033569336,12.449999809265137,16.649999618530273,6.369999885559082,16.200000762939453,,15.449999809265137,7.199999809265137,38.09000015258789,14.100000381469727,6.230000019073486,8.260000228881836,25.739999771118164,16.610000610351562,18.5,57.77000045776367,5.019999980926514,1.7200000286102295,9.100000381469727,9.420000076293945,4404.330078125
2023-08-17,59.77000045776367,316.8800048828125,44.95000076293945,77.72000122070312,29.280000686645508,20.15999984741211,50.40999984741211,91.63999938964844,7.869999885559082,133.97999572753906,129.9199981689453,32.58000183105469,174.00999450683594,174.0,6.920000076293945,148.6300048828125,26.100000381469727,22.600000381469727,36.5099983215332,14.550000190734863,41.22999954223633,108.91999816894531,12.5,16.770000457763672,6.400000095367432,16.25,,14.149999618530273,7.119999885559082,37.150001525878906,14.010000228881836,5.644999980926514,8.109999656677246,25.770000457763672,16.170000076293945,18.100000381469727,57.88999938964844,4.800000190734863,1.7200000286102295,8.949999809265137,9.819999694824219,4370.35986328125
2023-08-18,59.52000045776367,316.4800109863281,46.279998779296875,78.58999633789062,29.110000610351562,20.3700008392334,50.86000061035156,91.0999984741211,8.010000228881836,133.22000122070312,127.45999908447266,32.75,172.49000549316406,174.49000549316406,6.809999942779541,148.97000122070312,26.40999984741211,22.3799991607666,36.65999984741211,14.8100004196167,41.130001068115234,109.19999694824219,12.880000114440918,16.940000534057617,6.21999979019165,16.1299991607666,,14.399999618530273,7.050000190734863,37.459999084472656,14.050000190734863,5.679999828338623,8.220000267028809,25.59000015258789,16.190000534057617,17.969999313354492,58.029998779296875,4.739999771118164,1.7000000476837158,8.649999618530273,9.789999961853027,4369.7099609375
2023-08-21,59.400001525878906,321.8800048828125,44.77000045776367,78.87999725341797,29.149999618530273,20.790000915527344,50.970001220703125,92.55999755859375,7.96999979019165,134.67999267578125,128.3699951171875,33.13999938964844,167.35000610351562,175.83999633789062,7.0,149.47999572753906,26.59000015258789,22.31999969482422,37.0099983215332,14.640000343322754,40.630001068115234,109.63999938964844,12.5,16.600000381469727,6.150000095367432,16.290000915527344,,14.5,7.090000152587891,37.529998779296875,14.100000381469727,5.610000133514404,8.289999961853027,25.68000030517578,16.25,18.68000030517578,57.439998626708984,4.769999980926514,1.6299999952316284,8.640000343322754,9.520000457763672,4399.77001953125
2023-08-22,56.459999084472656,322.4599914550781,44.9900016784668,74.2300033569336,28.440000534057617,20.530000686645508,49.9900016784668,92.23999786376953,8.0,134.25,129.0800018310547,32.88999938964844,166.02000427246094,177.22999572753906,6.739999771118164,146.3800048828125,26.690000534057617,22.469999313354492,36.84000015258789,14.539999961853027,39.290000915527344,107.2300033569336,12.460000038146973,16.43000030517578,6.119999885559082,16.510000228881836,,14.670000076293945,7.110000133514404,37.79999923706055,14.260000228881836,5.460000038146973,8.149999618530273,24.8799991607666,16.079999923706055,18.649999618530273,56.40999984741211,4.889999866485596,1.5099999904632568,8.670000076293945,9.510000228881836,4387.5498046875
2023-08-23,58.02000045776367,327.0,46.709999084472656,74.69999694824219,28.450000762939453,20.700000762939453,50.790000915527344,94.22000122070312,8.020000457763672,135.52000427246094,132.3699951171875,33.97999954223633,164.52999877929688,181.1199951171875,6.889999866485596,147.3699951171875,27.290000915527344,23.469999313354492,36.65999984741211,15.0,39.75,111.30000305175781,12.079999923706055,16.43000030517578,6.130000114440918,16.549999237060547,,15.300000190734863,7.119999885559082,39.060001373291016,14.15999984741211,6.010000228881836,8.430000305175781,25.43000030517578,16.219999313354492,18.760000228881836,57.88999938964844,4.920000076293945,1.5199999809265137,8.65999984741211,9.699999809265137,4436.009765625
2023-08-24,57.84000015258789,319.9700012207031,47.29999923706055,73.12999725341797,28.6200008392334,20.15999984741211,50.86000061035156,92.52999877929688,8.020000457763672,131.83999633789062,129.77999877929688,32.59000015258789,165.08999633789062,176.3800048828125,6.710000038146973,147.22999572753906,26.829999923706055,24.21500015258789,36.15999984741211,14.729999542236328,39.689998626708984,109.44999694824219,12.25,16.510000228881836,5.639999866485596,16.420000076293945,,14.140000343322754,7.019999980926514,37.79999923706055,14.149999618530273,5.840000152587891,8.119999885559082,25.719999313354492,16.389999389648438,18.309999465942383,56.790000915527344,4.75,1.5,8.710000038146973,9.569999694824219,4376.31005859375
2023-08-25,58.150001525878906,322.9800109863281,48.29999923706055,72.66999816894531,28.5,20.200000762939453,50.84000015258789,93.0999984741211,7.989999771118164,133.25999450683594,129.8800048828125,33.25,166.25,178.61000061035156,6.809999942779541,147.0500030517578,26.850000381469727,24.600000381469727,36.380001068115234,14.4399995803833,39.439998626708984,110.20999908447266,12.220000267028809,16.309999465942383,5.650000095367432,16.5,,14.529999732971191,7.039999961853027,38.040000915527344,14.109999656677246,5.96999979019165,8.289999961853027,25.420000076293945,16.200000762939453,18.489999771118164,56.459999084472656,4.880000114440918,1.5499999523162842,8.619999885559082,9.6899995803833,4405.7099609375
2023-08-28,59.04999923706055,323.70001220703125,48.619998931884766,74.06999969482422,28.760000228881836,20.40999984741211,52.220001220703125,94.0,7.920000076293945,133.13999938964844,131.00999450683594,33.619998931884766,164.2899932861328,180.19000244140625,6.849999904632568,147.55999755859375,27.229999542236328,25.469999313354492,36.209999084472656,14.739999771118164,39.970001220703125,108.93000030517578,12.420000076293945,16.579999923706055,5.639999866485596,16.649999618530273,,14.640000343322754,7.059999942779541,37.904998779296875,14.210000038146973,6.400000095367432,8.229999542236328,25.799999237060547,15.949999809265137,18.31999969482422,57.83000183105469,5.179999828338623,1.600000023841858,8.890000343322754,9.720000267028809,4433.31005859375
2023-08-29,59.45000076293945,328.4100036621094,50.689998626708984,76.93000030517578,29.170000076293945,20.540000915527344,52.79999923706055,95.08000183105469,7.559999942779541,134.91000366210938,134.57000732421875,34.310001373291016,164.30999755859375,184.1199951171875,6.940000057220459,148.75999450683594,27.540000915527344,25.600000381469727,36.150001525878906,14.960000038146973,40.2599983215332,109.98999786376953,12.25,16.690000534057617,5.679999828338623,16.700000762939453,,15.399999618530273,6.989999771118164,38.810001373291016,14.770000457763672,5.980000019073486,8.460000038146973,26.450000762939453,16.09000015258789,18.610000610351562,58.220001220703125,5.090000152587891,1.5700000524520874,9.25,9.90999984741211,4497.6298828125
2023-08-30,59.779998779296875,328.7900085449219,50.0,75.93000030517578,29.040000915527344,20.260000228881836,53.40999984741211,94.77999877929688,7.710000038146973,135.07000732421875,135.8800048828125,34.529998779296875,163.72999572753906,187.64999389648438,6.940000057220459,148.16000366210938,27.219999313354492,25.760000228881836,35.900001525878906,15.100000381469727,40.060001373291016,110.20999908447266,11.989999771118164,16.56999969482422,5.760000228881836,16.829999923706055,,16.329999923706055,7.050000190734863,40.06999969482422,14.729999542236328,5.96999979019165,8.739999771118164,26.389999389648438,16.040000915527344,18.610000610351562,59.0,5.059999942779541,1.5499999523162842,9.170000076293945,9.65999984741211,4514.8701171875
2023-08-31,59.150001525878906,327.760009765625,49.880001068115234,76.44999694824219,28.670000076293945,20.25,53.34000015258789,93.56999969482422,7.760000228881836,138.00999450683594,136.1699981689453,35.13999938964844,161.67999267578125,187.8699951171875,6.710000038146973,146.3300018310547,27.440000534057617,25.280000686645508,35.380001068115234,15.09000015258789,40.75,108.9800033569336,11.90999984741211,16.479999542236328,5.590000152587891,17.149999618530273,,14.979999542236328,7.019999980926514,39.09000015258789,14.789999961853027,5.869999885559082,8.65999984741211,26.549999237060547,16.0,18.979999542236328,58.959999084472656,5.25,1.590000033378601,8.9399995803833,9.550000190734863,4507.66015625
2023-09-01,60.5,328.6600036621094,49.099998474121094,75.2699966430664,28.979999542236328,20.469999313354492,55.529998779296875,93.19000244140625,7.670000076293945,138.1199951171875,135.66000366210938,36.61000061035156,160.47999572753906,189.4600067138672,6.849999904632568,146.82000732421875,27.59000015258789,25.079999923706055,35.779998779296875,13.649999618530273,41.77000045776367,109.83999633789062,12.239999771118164,16.90999984741211,5.449999809265137,17.219999313354492,,15.180000305175781,7.070000171661377,39.4900016784668,14.649999618530273,6.039999961853027,8.789999961853027,27.049999237060547,16.170000076293945,19.149999618530273,60.119998931884766,5.5,1.5800000429153442,8.739999771118164,9.6899995803833,4515.77001953125
2023-09-05,59.68000030517578,333.54998779296875,48.380001068115234,73.94999694824219,28.649999618530273,20.610000610351562,56.20000076293945,94.5999984741211,7.880000114440918,137.27000427246094,135.77000427246094,36.709999084472656,160.67999267578125,189.6999969482422,6.889999866485596,145.1999969482422,26.530000686645508,24.68000030517578,35.380001068115234,13.649999618530273,40.45000076293945,107.51000213623047,12.59000015258789,16.25,5.380000114440918,17.520000457763672,,15.210000038146973,6.920000076293945,38.90999984741211,14.479999542236328,5.820000171661377,8.75,27.06999969482422,16.90999984741211,18.579999923706055,60.209999084472656,5.420000076293945,1.5,8.390000343322754,9.489999771118164,4496.830078125
2023-09-06,58.27000045776367,332.8800048828125,47.54999923706055,73.73999786376953,28.389999389648438,20.239999771118164,56.650001525878906,92.26000213623047,7.78000020980835,135.36000061035156,134.4600067138672,36.97999954223633,158.00999450683594,182.91000366210938,6.909999847412109,144.9600067138672,26.360000610351562,24.579999923706055,34.369998931884766,13.399999618530273,39.650001525878906,106.48999786376953,12.25,16.040000915527344,5.269999980926514,17.90999984741211,,15.300000190734863,6.980000019073486,39.400001525878906,14.609999656677246,5.829999923706055,8.539999961853027,26.600000381469727,16.3700008392334,18.43000030517578,61.0,5.28000020980835,1.4800000190734863,8.40999984741211,9.369999885559082,4465.47998046875
